fname,w,h,lazul_x,lazul_y,lazul_w,lazul_h,lverde_x,lverde_y,lverde_w,lverde_h,vazam_x,vazam_y,vazam_w,vazam_h,vamve_x,vamve_y,vamve_w,vamve_h
2019-04-06-13-44-20-078812.jpg,640.0,480.0,,,,,176.0,65.0,67.0,46.0,,,,,129.0,151.0,33.0,26.0
2019-04-06-13-44-20-078846.jpg,640.0,480.0,,,,,173.0,67.0,67.0,46.0,,,,,125.0,154.0,33.0,26.0
2019-04-06-13-44-20-078879.jpg,640.0,480.0,,,,,170.0,70.0,67.0,46.0,,,,,121.0,158.0,33.0,26.0
2019-04-06-13-44-20-078913.jpg,640.0,480.0,,,,,166.0,72.0,67.0,46.0,,,,,117.0,162.0,33.0,26.0
2019-04-06-13-44-20-078946.jpg,640.0,480.0,,,,,162.0,76.0,67.0,46.0,,,,,113.0,166.0,33.0,26.0
2019-04-06-13-44-20-078980.jpg,640.0,480.0,,,,,160.0,77.0,66.0,45.0,,,,,110.0,170.0,33.0,26.0
2019-04-06-13-44-20-079013.jpg,640.0,480.0,,,,,157.0,81.0,66.0,45.0,,,,,106.0,173.0,33.0,26.0
2019-04-06-13-44-20-079047.jpg,640.0,480.0,,,,,153.0,83.0,66.0,45.0,,,,,102.0,178.0,33.0,26.0
2019-04-06-13-44-20-079080.jpg,640.0,480.0,,,,,150.0,86.0,66.0,45.0,,,,,98.0,182.0,33.0,26.0
2019-04-06-13-44-20-079114.jpg,640.0,480.0,,,,,147.0,90.0,65.0,44.0,,,,,94.0,187.0,33.0,26.0
2019-04-06-13-44-20-079147.jpg,640.0,480.0,,,,,143.0,95.0,65.0,44.0,,,,,91.0,191.0,33.0,26.0
2019-04-06-13-44-20-079181.jpg,640.0,480.0,,,,,136.0,91.0,77.0,54.0,,,,,87.0,196.0,33.0,26.0
2019-04-06-13-44-20-079214.jpg,640.0,480.0,,,,,132.0,94.0,78.0,55.0,,,,,83.0,201.0,32.0,25.0
2019-04-06-13-44-20-079248.jpg,640.0,480.0,,,,,126.0,96.0,83.0,58.0,,,,,79.0,204.0,33.0,26.0
2019-04-06-13-44-20-079281.jpg,640.0,480.0,,,,,126.0,100.0,81.0,57.0,,,,,77.0,209.0,33.0,26.0
2019-04-06-13-44-20-079315.jpg,640.0,480.0,,,,,125.0,100.0,83.0,58.0,,,,,76.0,212.0,33.0,26.0
2019-04-06-13-44-20-079348.jpg,640.0,480.0,,,,,125.0,105.0,80.0,56.0,,,,,74.0,217.0,33.0,26.0
2019-04-06-13-44-20-079382.jpg,640.0,480.0,,,,,126.0,108.0,78.0,55.0,,,,,75.0,220.0,33.0,26.0
2019-04-06-13-44-20-079415.jpg,640.0,480.0,,,,,129.0,111.0,75.0,52.0,,,,,76.0,223.0,33.0,26.0
2019-04-06-13-44-20-079449.jpg,640.0,480.0,,,,,132.0,112.0,75.0,52.0,,,,,78.0,224.0,33.0,26.0
2019-04-06-13-44-20-079482.jpg,640.0,480.0,,,,,134.0,115.0,76.0,53.0,,,,,80.0,229.0,33.0,26.0
2019-04-06-13-44-20-079516.jpg,640.0,480.0,,,,,135.0,114.0,81.0,57.0,,,,,82.0,230.0,33.0,26.0
2019-04-06-13-44-20-079549.jpg,640.0,480.0,,,,,143.0,109.0,87.0,64.0,,,,,88.0,232.0,33.0,26.0
2019-04-06-13-44-20-079583.jpg,640.0,480.0,,,,,151.0,111.0,83.0,61.0,,,,,95.0,232.0,33.0,26.0
2019-04-06-13-44-20-079616.jpg,640.0,480.0,,,,,159.0,112.0,85.0,62.0,,,,,102.0,233.0,33.0,26.0
2019-04-06-13-44-20-079650.jpg,640.0,480.0,,,,,167.0,110.0,90.0,66.0,,,,,111.0,233.0,33.0,26.0
2019-04-06-13-44-20-079683.jpg,640.0,480.0,,,,,178.0,113.0,88.0,65.0,,,,,119.0,234.0,33.0,26.0
2019-04-06-13-44-20-079717.jpg,640.0,480.0,,,,,187.0,115.0,86.0,63.0,,,,,126.0,236.0,33.0,26.0
2019-04-06-13-44-20-079750.jpg,640.0,480.0,,,,,194.0,118.0,85.0,62.0,,,,,131.0,239.0,33.0,26.0
2019-04-06-13-44-20-079784.jpg,640.0,480.0,,,,,197.0,119.0,86.0,63.0,,,,,133.0,241.0,33.0,26.0
2019-04-06-13-44-20-079817.jpg,640.0,480.0,,,,,196.0,122.0,86.0,63.0,,,,,132.0,247.0,33.0,26.0
2019-04-06-13-44-20-079851.jpg,640.0,480.0,,,,,195.0,124.0,90.0,66.0,,,,,132.0,251.0,33.0,26.0
2019-04-06-13-44-20-079884.jpg,640.0,480.0,,,,,194.0,128.0,88.0,65.0,,,,,128.0,257.0,33.0,26.0
2019-04-06-13-44-20-079918.jpg,640.0,480.0,,,,,192.0,131.0,90.0,66.0,,,,,125.0,262.0,33.0,26.0
2019-04-06-13-44-20-079951.jpg,640.0,480.0,,,,,190.0,133.0,92.0,67.0,,,,,124.0,266.0,33.0,26.0
2019-04-06-13-44-20-079985.jpg,640.0,480.0,,,,,188.0,135.0,94.0,69.0,,,,,122.0,271.0,33.0,26.0
2019-04-06-13-44-20-080018.jpg,640.0,480.0,,,,,188.0,138.0,92.0,67.0,,,,,119.0,275.0,33.0,26.0
2019-04-06-13-44-20-080052.jpg,640.0,480.0,,,,,184.0,140.0,97.0,72.0,,,,,117.0,280.0,33.0,26.0
2019-04-06-13-44-20-080086.jpg,640.0,480.0,,,,,181.0,143.0,99.0,73.0,,,,,115.0,285.0,33.0,26.0
2019-04-06-13-44-20-080119.jpg,640.0,480.0,,,,,179.0,145.0,99.0,73.0,,,,,112.0,290.0,33.0,26.0
2019-04-06-13-44-20-080153.jpg,640.0,480.0,,,,,178.0,147.0,99.0,73.0,,,,,109.0,294.0,33.0,26.0
2019-04-06-13-44-20-080186.jpg,640.0,480.0,,,,,176.0,151.0,99.0,73.0,,,,,107.0,298.0,33.0,26.0
2019-04-06-13-44-20-080220.jpg,640.0,480.0,,,,,175.0,154.0,97.0,72.0,,,,,104.0,304.0,33.0,26.0
2019-04-06-13-44-20-080253.jpg,640.0,480.0,,,,,173.0,157.0,99.0,73.0,,,,,101.0,308.0,33.0,26.0
2019-04-06-13-44-20-080287.jpg,640.0,480.0,,,,,170.0,159.0,99.0,73.0,,,,,99.0,312.0,33.0,26.0
2019-04-06-13-44-20-080320.jpg,640.0,480.0,,,,,168.0,162.0,101.0,74.0,,,,,97.0,317.0,33.0,26.0
2019-04-06-13-44-20-080354.jpg,640.0,480.0,,,,,166.0,164.0,101.0,74.0,,,,,94.0,321.0,33.0,26.0
2019-04-06-13-44-20-080387.jpg,640.0,480.0,,,,,164.0,167.0,99.0,73.0,,,,,91.0,326.0,33.0,26.0
2019-04-06-13-44-20-080421.jpg,640.0,480.0,,,,,159.0,168.0,106.0,78.0,,,,,87.0,330.0,33.0,26.0
2019-04-06-13-44-20-080454.jpg,640.0,480.0,,,,,157.0,172.0,103.0,76.0,,,,,84.0,335.0,33.0,26.0
2019-04-06-13-44-20-080488.jpg,640.0,480.0,,,,,153.0,173.0,108.0,79.0,,,,,81.0,340.0,33.0,26.0
2019-04-06-13-44-20-080521.jpg,640.0,480.0,,,,,151.0,177.0,103.0,76.0,,,,,78.0,345.0,33.0,26.0
2019-04-06-13-44-20-080555.jpg,640.0,480.0,,,,,148.0,180.0,106.0,78.0,,,,,74.0,350.0,33.0,26.0
2019-04-06-13-44-20-080588.jpg,640.0,480.0,,,,,145.0,183.0,106.0,78.0,,,,,70.0,356.0,33.0,26.0
2019-04-06-13-44-20-080622.jpg,640.0,480.0,,,,,141.0,186.0,108.0,79.0,,,,,66.0,363.0,33.0,26.0
2019-04-06-13-44-20-080655.jpg,640.0,480.0,,,,,137.0,188.0,110.0,81.0,,,,,62.0,368.0,33.0,26.0
2019-04-06-13-44-20-080689.jpg,640.0,480.0,,,,,133.0,190.0,112.0,82.0,,,,,57.0,375.0,33.0,26.0
2019-04-06-13-44-20-080722.jpg,640.0,480.0,,,,,129.0,194.0,112.0,82.0,,,,,51.0,381.0,33.0,26.0
2019-04-06-13-44-20-080756.jpg,640.0,480.0,,,,,124.0,195.0,119.0,87.0,,,,,48.0,387.0,33.0,26.0
2019-04-06-13-44-20-080789.jpg,640.0,480.0,,,,,121.0,200.0,114.0,84.0,,,,,43.0,394.0,33.0,26.0
2019-04-06-13-44-20-080823.jpg,640.0,480.0,,,,,114.0,194.0,121.0,92.0,,,,,38.0,402.0,33.0,26.0
2019-04-06-13-44-20-080856.jpg,640.0,480.0,,,,,111.0,197.0,121.0,92.0,,,,,33.0,409.0,33.0,26.0
2019-04-06-13-44-20-080890.jpg,640.0,480.0,,,,,107.0,203.0,120.0,91.0,,,,,28.0,417.0,33.0,26.0
2019-04-06-13-44-20-080923.jpg,640.0,480.0,,,,,102.0,205.0,123.0,93.0,,,,,23.0,425.0,33.0,26.0
2019-04-06-13-44-20-080957.jpg,640.0,480.0,,,,,98.0,208.0,128.0,97.0,,,,,18.0,431.0,33.0,26.0
2019-04-06-13-44-20-080990.jpg,640.0,480.0,,,,,91.0,211.0,133.0,101.0,,,,,12.0,441.0,33.0,26.0
2019-04-06-13-44-20-081024.jpg,640.0,480.0,,,,,89.0,215.0,128.0,97.0,,,,,7.0,449.0,33.0,26.0
2019-04-06-13-44-20-081057.jpg,640.0,480.0,,,,,87.0,224.0,123.0,93.0,,,,,1.0,459.0,33.0,26.0
2019-04-06-13-44-20-081091.jpg,640.0,480.0,,,,,82.0,231.0,120.0,91.0,,,,,-4.0,466.0,33.0,26.0
2019-04-06-13-44-20-081124.jpg,640.0,480.0,,,,,78.0,235.0,120.0,91.0,,,,,,,33.0,26.0
2019-04-06-13-44-20-081158.jpg,640.0,480.0,,,,,72.0,239.0,125.0,95.0,,,,,,,,
2019-04-06-13-44-20-081191.jpg,640.0,480.0,,,,,68.0,243.0,125.0,95.0,,,,,,,,
2019-04-06-13-44-20-081225.jpg,640.0,480.0,,,,,69.0,247.0,123.0,93.0,,,,,,,,
2019-04-06-13-44-20-081258.jpg,640.0,480.0,,,,,69.0,250.0,123.0,93.0,,,,,,,,
2019-04-06-13-44-20-081292.jpg,640.0,480.0,,,,,68.0,253.0,125.0,95.0,,,,,,,,
2019-04-06-13-44-20-081325.jpg,640.0,480.0,,,,,70.0,255.0,128.0,97.0,,,,,,,,
2019-04-06-13-44-20-081359.jpg,640.0,480.0,,,,,72.0,259.0,128.0,97.0,,,,,,,,
2019-04-06-13-44-20-081392.jpg,640.0,480.0,,,,,73.0,260.0,130.0,99.0,,,,,,,,
2019-04-06-13-44-20-081426.jpg,640.0,480.0,,,,,76.0,263.0,130.0,99.0,,,,,,,,
2019-04-06-13-44-20-081459.jpg,640.0,480.0,,,,,80.0,266.0,130.0,99.0,,,,,,,,
2019-04-06-13-44-20-081493.jpg,640.0,480.0,,,,,83.0,268.0,130.0,99.0,,,,,,,,
2019-04-06-13-44-20-081526.jpg,640.0,480.0,,,,,86.0,271.0,133.0,101.0,,,,,,,,
2019-04-06-13-44-20-081560.jpg,640.0,480.0,,,,,90.0,274.0,133.0,101.0,,,,,,,,
2019-04-06-13-44-20-081593.jpg,640.0,480.0,,,,,91.0,269.0,142.0,119.0,,,,,,,,
2019-04-06-13-44-20-081627.jpg,640.0,480.0,,,,,93.0,272.0,142.0,119.0,,,,,,,,
2019-04-06-13-44-20-081660.jpg,640.0,480.0,,,,,100.0,281.0,136.0,114.0,,,,,,,,
2019-04-06-13-44-20-081694.jpg,640.0,480.0,,,,,99.0,278.0,144.0,121.0,,,,,,,,
2019-04-06-13-44-20-081727.jpg,640.0,480.0,,,,,100.0,282.0,147.0,124.0,,,,,,,,
2019-04-06-13-44-20-081761.jpg,640.0,480.0,,,,,100.0,286.0,150.0,126.0,,,,,,,,
2019-04-06-13-44-20-081794.jpg,640.0,480.0,,,,,96.0,290.0,156.0,132.0,,,,,,,,
2019-04-06-13-44-20-081828.jpg,640.0,480.0,,,,,96.0,294.0,153.0,129.0,,,,,,,,
2019-04-06-13-44-20-081861.jpg,640.0,480.0,,,,,91.0,299.0,160.0,134.0,,,,,,,,
2019-04-06-13-44-20-081895.jpg,640.0,480.0,,,,,90.0,305.0,156.0,132.0,,,,,,,,
2019-04-06-13-44-20-081928.jpg,640.0,480.0,,,,,86.0,309.0,163.0,137.0,,,,,,,,
2019-04-06-13-44-20-081962.jpg,640.0,480.0,,,,,84.0,314.0,163.0,137.0,,,,,,,,
2019-04-06-13-44-20-081996.jpg,640.0,480.0,,,,,81.0,320.0,163.0,137.0,,,,,,,,
2019-04-06-13-44-20-082029.jpg,640.0,480.0,,,,,77.0,324.0,169.0,142.0,,,,,,,,
2019-04-06-13-44-20-082063.jpg,640.0,480.0,,,,,74.0,329.0,173.0,145.0,,,,,,,,
2019-04-06-13-44-20-082096.jpg,640.0,480.0,,,,,70.0,335.0,176.0,148.0,,,,,,,,
2019-04-06-13-44-20-082130.jpg,640.0,480.0,,,,,65.0,345.0,176.0,148.0,,,,,,,,
2019-04-06-13-44-20-082163.jpg,640.0,480.0,,,,,59.0,352.0,180.0,151.0,,,,,,,,
2019-04-06-13-44-20-082197.jpg,640.0,480.0,,,,,52.0,361.0,183.0,154.0,,,,,,,,
2019-04-06-13-44-20-082230.jpg,640.0,480.0,,,,,49.0,369.0,183.0,154.0,,,,,,,,
2019-04-06-13-44-20-082264.jpg,640.0,480.0,,,,,46.0,380.0,180.0,151.0,,,,,,,,
2019-04-06-13-44-20-082297.jpg,640.0,480.0,,,,,78.0,371.0,169.0,142.0,,,,,,,,
2019-04-06-13-44-20-082331.jpg,640.0,480.0,,,,,34.0,385.0,187.0,95.0,,,,,,,,
2019-04-06-13-44-20-082364.jpg,640.0,480.0,,,,,38.0,398.0,172.0,87.0,,,,,,,,
2019-04-06-13-44-20-082398.jpg,640.0,480.0,,,,,31.0,407.0,176.0,89.0,,,,,,,,
2019-04-06-13-44-20-082431.jpg,640.0,480.0,,,,,,,187.0,95.0,,,,,,,,
2019-04-06-13-44-20-082465.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082498.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082532.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082565.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082599.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082632.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082666.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082699.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082733.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082766.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082800.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082833.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082867.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082900.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082934.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-082967.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083001.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083034.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083068.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083101.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083135.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083168.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083202.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083235.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083269.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083302.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083336.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083369.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083403.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083436.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083470.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083503.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083537.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083570.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083604.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083637.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083671.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083704.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083738.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083771.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083805.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083838.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083872.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083906.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083939.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-083973.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084006.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084040.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084073.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084107.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084140.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084174.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084207.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084241.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084274.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084308.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084341.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084375.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084408.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084442.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084475.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084509.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084542.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084576.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084609.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084643.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084676.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084710.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084743.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084777.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084810.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084844.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084877.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084911.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084944.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-084978.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085011.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085045.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085078.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085112.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085145.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085179.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085212.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085246.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085279.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085313.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085346.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085380.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085413.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085447.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085480.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085514.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085547.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085581.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085614.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085648.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085681.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085715.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085748.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085782.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085816.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085849.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085883.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085916.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085950.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-085983.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086017.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086050.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086084.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086117.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086151.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086184.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086218.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086251.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086285.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086318.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086352.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086385.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086419.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086452.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086486.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086519.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086553.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086586.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086620.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086653.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086687.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086720.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086754.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086787.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086821.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086854.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086888.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086921.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086955.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-086988.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087022.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087055.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087089.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087122.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087156.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087189.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087223.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087256.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087290.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087323.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087357.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087390.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087424.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087457.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087491.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087524.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087558.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087591.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087625.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087658.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087692.jpg,640.0,480.0,,,,,,,,,,,,,,,,
2019-04-06-13-44-20-087726.jpg,640.0,480.0,,,,,,,,,,,,,,,,
