file,w,h,lazul_x,lazul_y,lazul_w,lazul_h,lverde_x,lverde_y,lverde_w,lverde_h,vazam_x,vazam_y,vazam_w,vazam_h,vamve_x,vamve_y,vamve_w,vamve_h
2019-04-11-14-45-25-011525.jpg,720.0,480.0,,,,,,,,,,,,,268.0,355.0,38.0,38.0
2019-04-11-14-45-25-011558.jpg,720.0,480.0,,,,,,,,,,,,,248.0,363.0,38.0,38.0
2019-04-11-14-45-25-011592.jpg,720.0,480.0,,,,,,,,,,,,,231.0,371.0,38.0,38.0
2019-04-11-14-45-25-011625.jpg,720.0,480.0,,,,,,,,,,,,,214.0,378.0,38.0,38.0
2019-04-11-14-45-25-011658.jpg,720.0,480.0,,,,,,,,,,,,,196.0,388.0,38.0,38.0
2019-04-11-14-45-25-011692.jpg,720.0,480.0,,,,,,,,,,,,,176.0,399.0,38.0,38.0
2019-04-11-14-45-25-011725.jpg,720.0,480.0,,,,,,,,,,,,,154.0,412.0,38.0,38.0
2019-04-11-14-45-25-011758.jpg,720.0,480.0,,,,,,,,,,,,,131.0,426.0,38.0,38.0
2019-04-11-14-45-25-011792.jpg,720.0,480.0,,,,,,,,,,,,,106.0,443.0,38.0,38.0
2019-04-11-14-45-25-011825.jpg,720.0,480.0,,,,,,,,,,,,,80.0,459.0,38.0,38.0
2019-04-11-14-45-25-011858.jpg,720.0,480.0,,,,,,,,,,,,,,,38.0,38.0
2019-04-11-14-45-25-011892.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-011925.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-011958.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-011992.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012025.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012058.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012091.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012125.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012158.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012191.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012225.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012258.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012291.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012325.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012358.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012391.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012425.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012458.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012491.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012525.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012558.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012591.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012624.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012658.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012691.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012724.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012758.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012791.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012824.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012858.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012891.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012924.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012958.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-012991.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013024.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013057.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013091.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013124.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013157.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013191.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013224.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013257.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013291.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013324.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013357.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013391.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013424.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013457.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013491.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013524.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013557.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013590.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013624.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013657.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013690.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013724.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013757.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013790.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013824.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013857.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013890.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013924.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013957.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-013990.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014024.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014057.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014090.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014123.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014157.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014190.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014223.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014257.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014290.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014323.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014357.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014390.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014423.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014457.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014490.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014523.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014556.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014590.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014623.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014656.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014690.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014723.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014756.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014790.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014823.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014856.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014890.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014923.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014956.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-014990.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015023.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015056.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015089.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015123.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015156.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015189.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015223.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015256.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015289.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015323.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015356.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015389.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015423.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015456.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015489.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015523.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015556.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015589.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015622.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015656.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015689.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015722.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015756.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015789.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015822.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015856.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015889.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015922.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015956.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-015989.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016022.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016055.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016089.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016122.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016155.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016189.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016222.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016255.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016289.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016322.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016355.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016389.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016422.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016455.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016489.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016522.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016555.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016588.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016622.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016655.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016688.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016722.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016755.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016788.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016822.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016855.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016888.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016922.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016955.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-016988.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017022.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017055.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017088.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017121.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017155.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017188.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017221.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017255.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017288.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017321.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017355.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017388.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017421.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017455.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017488.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017521.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017554.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017588.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017621.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017654.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017688.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017721.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017754.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017788.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017821.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017854.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017888.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017921.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017954.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-017988.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018021.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018054.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018087.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018121.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018154.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018187.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018221.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018254.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018287.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018321.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018354.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018387.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018421.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018454.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018487.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018521.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018554.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018587.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018620.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018654.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018687.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018720.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018754.jpg,720.0,480.0,,,,,,,,,,,,,,,,
2019-04-11-14-45-25-018787.jpg,720.0,480.0,,,,,,,54.0,64.0,,,,,,,,
2019-04-11-14-45-25-018820.jpg,720.0,480.0,,,,,686.0,84.0,57.0,68.0,,,,,,,,
2019-04-11-14-45-25-018854.jpg,720.0,480.0,,,,,661.0,80.0,60.0,71.0,,,,,,,,
2019-04-11-14-45-25-018887.jpg,720.0,480.0,,,,,643.0,78.0,59.0,70.0,,,,,,,,
2019-04-11-14-45-25-018920.jpg,720.0,480.0,,,,,634.0,78.0,59.0,70.0,,,,,,,,
2019-04-11-14-45-25-018954.jpg,720.0,480.0,,,,,628.0,84.0,52.0,59.0,,,,,,,,
2019-04-11-14-45-25-018987.jpg,720.0,480.0,,,,,626.0,84.0,52.0,59.0,,,,,,,,
2019-04-11-14-45-25-019020.jpg,720.0,480.0,,,,,625.0,84.0,52.0,59.0,,,,,,,,
2019-04-11-14-45-25-019053.jpg,720.0,480.0,,,,,624.0,85.0,52.0,59.0,,,,,,,,
2019-04-11-14-45-25-019087.jpg,720.0,480.0,,,,,622.0,83.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019120.jpg,720.0,480.0,,,,,622.0,84.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-019153.jpg,720.0,480.0,,,,,621.0,84.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019187.jpg,720.0,480.0,,,,,620.0,84.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-019220.jpg,720.0,480.0,,,,,620.0,85.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-019253.jpg,720.0,480.0,,,,,620.0,85.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019287.jpg,720.0,480.0,,,,,619.0,85.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019320.jpg,720.0,480.0,,,,,619.0,85.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019353.jpg,720.0,480.0,,,,,619.0,85.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019387.jpg,720.0,480.0,,,,,618.0,86.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-019420.jpg,720.0,480.0,,,,,617.0,85.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-019453.jpg,720.0,480.0,,,,,618.0,88.0,53.0,60.0,,,,,,,,
2019-04-11-14-45-25-019487.jpg,720.0,480.0,,,,,615.0,87.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-019520.jpg,720.0,480.0,,,,,613.0,89.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-019553.jpg,720.0,480.0,,,,,614.0,89.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-019586.jpg,720.0,480.0,,,,,614.0,89.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-019620.jpg,720.0,480.0,,,,,615.0,88.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-019653.jpg,720.0,480.0,,,,,615.0,87.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-019686.jpg,720.0,480.0,,,,,611.0,89.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-019720.jpg,720.0,480.0,,,,,608.0,90.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-019753.jpg,720.0,480.0,,,,,603.0,89.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-019786.jpg,720.0,480.0,,,,,598.0,89.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-019820.jpg,720.0,480.0,,,,,593.0,90.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-019853.jpg,720.0,480.0,,,,,587.0,90.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-019886.jpg,720.0,480.0,,,,,577.0,90.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-019920.jpg,720.0,480.0,,,,,567.0,89.0,60.0,68.0,,,,,,,,
2019-04-11-14-45-25-019953.jpg,720.0,480.0,,,,,555.0,89.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-019986.jpg,720.0,480.0,,,,,540.0,87.0,60.0,68.0,,,,,,,,
2019-04-11-14-45-25-020020.jpg,720.0,480.0,,,,,525.0,87.0,60.0,68.0,,,,,,,,
2019-04-11-14-45-25-020053.jpg,720.0,480.0,,,,,508.0,87.0,60.0,68.0,,,,,,,,
2019-04-11-14-45-25-020086.jpg,720.0,480.0,,,,,492.0,86.0,60.0,68.0,,,,,,,,
2019-04-11-14-45-25-020119.jpg,720.0,480.0,,,,,474.0,86.0,60.0,68.0,,,,,,,,
2019-04-11-14-45-25-020153.jpg,720.0,480.0,,,,,457.0,88.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020186.jpg,720.0,480.0,,,,,440.0,88.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020219.jpg,720.0,480.0,,,,,423.0,89.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020253.jpg,720.0,480.0,,,,,408.0,90.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-020286.jpg,720.0,480.0,,,,,395.0,93.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020319.jpg,720.0,480.0,,,,,383.0,93.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020353.jpg,720.0,480.0,,,,,374.0,95.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020386.jpg,720.0,480.0,,,,,365.0,96.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020419.jpg,720.0,480.0,,,,,358.0,99.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020453.jpg,720.0,480.0,,,,,349.0,100.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-020486.jpg,720.0,480.0,,,,,341.0,102.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-020519.jpg,720.0,480.0,,,,,332.0,104.0,59.0,67.0,,,,,,,,
2019-04-11-14-45-25-020552.jpg,720.0,480.0,,,,,325.0,107.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020586.jpg,720.0,480.0,,,,,316.0,109.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-020619.jpg,720.0,480.0,,,,,308.0,110.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-020652.jpg,720.0,480.0,,,,,301.0,112.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-020686.jpg,720.0,480.0,,,,,294.0,114.0,58.0,66.0,,,,,,,,
2019-04-11-14-45-25-020719.jpg,720.0,480.0,,,,,290.0,116.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020752.jpg,720.0,480.0,,,,,285.0,115.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020786.jpg,720.0,480.0,,,,,282.0,117.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-020819.jpg,720.0,480.0,,,,,279.0,115.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-020852.jpg,720.0,480.0,,,,,280.0,117.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020886.jpg,720.0,480.0,,,,,280.0,117.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-020919.jpg,720.0,480.0,,,,,280.0,117.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-020952.jpg,720.0,480.0,,,,,280.0,117.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-020986.jpg,720.0,480.0,,,,,280.0,117.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-021019.jpg,720.0,480.0,,,,,280.0,117.0,55.0,62.0,,,,,,,,
2019-04-11-14-45-25-021052.jpg,720.0,480.0,,,,,278.0,116.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-021085.jpg,720.0,480.0,,,,,278.0,115.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-021119.jpg,720.0,480.0,,,,,278.0,116.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-021152.jpg,720.0,480.0,,,,,278.0,117.0,56.0,63.0,,,,,,,,
2019-04-11-14-45-25-021185.jpg,720.0,480.0,,,,,276.0,118.0,57.0,64.0,,,,,,,,
2019-04-11-14-45-25-021219.jpg,720.0,480.0,,,,,271.0,119.0,56.0,63.0,,,,,,,,
